year,species_code,comp_type,iss,err_src,region
1993,10130,age,8611.86195967684,ln,goa
1993,10130,age,20583.63439327865,ln,goa
1993,10180,age,14418.61176032167,ln,goa
1993,10180,age,15285.299969517437,ln,goa
1993,10180,age,29254.228459866063,ln,goa
1993,21720,age,4400.896380578214,ln,goa
1993,21720,age,5112.037749115882,ln,goa
1993,21720,age,10257.870043547402,ln,goa
1993,21740,age,23034.477723303266,ln,goa
1993,21740,age,21318.548962685625,ln,goa
1993,21740,age,70602.9997077517,ln,goa
1993,30060,age,22869.778880845497,ln,goa
1993,30060,age,30005.85899007356,ln,goa
1993,30060,age,63385.586818121694,ln,goa
1993,30420,age,6090.447207133296,ln,goa
1993,30420,age,5284.393607660801,ln,goa
1993,30420,age,11169.026339597584,ln,goa
1996,10110,age,71902.37918941853,ln,goa
1996,10110,age,29356.814498950123,ln,goa
1996,10110,age,107839.80976932296,ln,goa
1996,10130,age,26614.19413964517,ln,goa
1996,10130,age,20933.069571840173,ln,goa
1996,10130,age,51364.98127636683,ln,goa
1996,10180,age,14794.369904558383,ln,goa
1996,10180,age,19273.607062024723,ln,goa
1996,10180,age,33993.70902183257,ln,goa
1996,20510,age,2932.482077001466,ln,goa
1996,20510,age,5044.800965837933,ln,goa
1996,20510,age,9804.118081754688,ln,goa
1996,21720,age,3394.886955608725,ln,goa
1996,21720,age,3805.6079035411426,ln,goa
1996,21720,age,11351.9702818665,ln,goa
1996,21740,age,12025.130532443218,ln,goa
1996,21740,age,11806.536210209371,ln,goa
1996,21740,age,29242.441974112404,ln,goa
1996,30060,age,13630.99943781443,ln,goa
1996,30060,age,19754.338429347383,ln,goa
1996,30060,age,35949.13388140014,ln,goa
1996,30420,age,11653.965327576894,ln,goa
1996,30420,age,11759.200452223651,ln,goa
1996,30420,age,23569.627293957383,ln,goa
1999,10110,age,64628.9668808565,ln,goa
1999,10110,age,28535.715528076435,ln,goa
1999,10110,age,100999.81406316796,ln,goa
1999,10130,age,19777.904794245,ln,goa
1999,10130,age,23705.55667575757,ln,goa
1999,10130,age,43927.49479464354,ln,goa
1999,10180,age,12382.95995935283,ln,goa
1999,10180,age,22587.43867393634,ln,goa
1999,10180,age,35136.32719286341,ln,goa
1999,20510,age,3818.915731299149,ln,goa
1999,20510,age,6153.917419939033,ln,goa
1999,20510,age,11628.607627133866,ln,goa
1999,21720,age,7775.852871048363,ln,goa
1999,21720,age,6914.930478458299,ln,goa
1999,21720,age,16943.28560241286,ln,goa
1999,21740,age,8837.494765772926,ln,goa
1999,21740,age,8472.555663567733,ln,goa
1999,21740,age,23005.862937611942,ln,goa
1999,30060,age,4903.848562655269,ln,goa
1999,30060,age,5933.262013661799,ln,goa
1999,30060,age,10686.69933023576,ln,goa
1999,30420,age,1427.411605128626,ln,goa
1999,30420,age,1447.7749273335262,ln,goa
1999,30420,age,2576.5208779807513,ln,goa
2001,10110,age,42643.296847978694,ln,goa
2001,10110,age,13036.15040364401,ln,goa
2001,10110,age,59274.74991619058,ln,goa
2001,10130,age,19473.169186797844,ln,goa
2001,10130,age,21917.168250763578,ln,goa
2001,10130,age,42325.21791704326,ln,goa
2001,10180,age,4745.32724196875,ln,goa
2001,10180,age,5809.791806120258,ln,goa
2001,10180,age,10893.532603086556,ln,goa
2001,21720,age,3684.143188623004,ln,goa
2001,21720,age,4194.190514784083,ln,goa
2001,21720,age,9588.552480065364,ln,goa
2001,21740,age,2381.72695080984,ln,goa
2001,21740,age,2505.599438139361,ln,goa
2001,21740,age,37097.91763549788,ln,goa
2001,30420,age,2984.132470733528,ln,goa
2001,30420,age,3232.9331544054407,ln,goa
2001,30420,age,5932.884348507778,ln,goa
2003,10110,age,56114.28285333774,ln,goa
2003,10110,age,21082.414072351658,ln,goa
2003,10110,age,86554.2030207012,ln,goa
2003,10130,age,34832.00057322769,ln,goa
2003,10130,age,35981.6023586453,ln,goa
2003,10130,age,74721.02024980863,ln,goa
2003,10180,age,9361.748860253809,ln,goa
2003,10180,age,15289.814415531182,ln,goa
2003,10180,age,26084.17690999656,ln,goa
2003,21720,age,7238.713522210649,ln,goa
2003,21720,age,9028.468218598791,ln,goa
2003,21720,age,18134.41684344117,ln,goa
2003,21740,age,22791.309846385597,ln,goa
2003,21740,age,17548.08681276567,ln,goa
2003,21740,age,84956.16421893971,ln,goa
2003,30060,age,21104.48149526112,ln,goa
2003,30060,age,25284.965416453437,ln,goa
2003,30060,age,61436.136551554824,ln,goa
2003,30420,age,1019.0545136477334,ln,goa
2003,30420,age,1543.3563540334142,ln,goa
2003,30420,age,2286.634400852556,ln,goa
2005,10110,age,64722.64982674258,ln,goa
2005,10110,age,22526.585332571187,ln,goa
2005,10110,age,87927.6621229458,ln,goa
2005,10130,age,32849.541637286464,ln,goa
2005,10130,age,22859.227968542324,ln,goa
2005,10130,age,54952.44344370034,ln,goa
2005,10180,age,12546.198705780173,ln,goa
2005,10180,age,22634.357513340656,ln,goa
2005,10180,age,34543.8435931417,ln,goa
2005,21720,age,3666.8437325389664,ln,goa
2005,21720,age,2980.2920661402213,ln,goa
2005,21720,age,8052.060041651159,ln,goa
2005,21740,age,21337.26292274457,ln,goa
2005,21740,age,14815.166410668757,ln,goa
2005,21740,age,105172.98554043547,ln,goa
2005,30060,age,22943.078577580967,ln,goa
2005,30060,age,22459.921989638424,ln,goa
2005,30060,age,52058.393425680304,ln,goa
2005,30420,age,1236.882535300335,ln,goa
2005,30420,age,3456.9672500203324,ln,goa
2005,30420,age,2921.9926117179743,ln,goa
2007,10110,age,74719.1939089771,ln,goa
2007,10110,age,31048.85564149025,ln,goa
2007,10110,age,111054.18472527296,ln,goa
2007,10130,age,35634.2960874626,ln,goa
2007,10130,age,30245.72791834426,ln,goa
2007,10130,age,70024.6453129248,ln,goa
2007,10180,age,8465.179913575419,ln,goa
2007,10180,age,16524.49459475539,ln,goa
2007,10180,age,24422.51048482612,ln,goa
2007,21720,age,4494.239540936578,ln,goa
2007,21720,age,4526.968350042548,ln,goa
2007,21720,age,16114.622692119598,ln,goa
2007,21740,age,11415.696704141772,ln,goa
2007,21740,age,9483.23291754878,ln,goa
2007,21740,age,46687.48733867999,ln,goa
2007,30060,age,36173.90188043624,ln,goa
2007,30060,age,35496.91370736233,ln,goa
2007,30060,age,82906.3689985669,ln,goa
2007,30420,age,5989.1609315562855,ln,goa
2007,30420,age,5929.794076059957,ln,goa
2007,30420,age,11458.554546108237,ln,goa
2009,10110,age,61054.438949910815,ln,goa
2009,10110,age,21757.354413043355,ln,goa
2009,10110,age,91148.43333684912,ln,goa
2009,10130,age,16806.817239571195,ln,goa
2009,10130,age,19087.468995582163,ln,goa
2009,10130,age,39112.96282181809,ln,goa
2009,10180,age,11992.203311171996,ln,goa
2009,10180,age,20291.981586693975,ln,goa
2009,10180,age,32292.14072574281,ln,goa
2009,21720,age,3672.721971432138,ln,goa
2009,21720,age,3719.408790806085,ln,goa
2009,21720,age,13930.064053250446,ln,goa
2009,21740,age,8729.206299662448,ln,goa
2009,21740,age,5259.784066418335,ln,goa
2009,21740,age,25793.663248045577,ln,goa
2009,30060,age,9326.91777591084,ln,goa
2009,30060,age,11181.542265815227,ln,goa
2009,30060,age,22030.48006660607,ln,goa
2009,30420,age,6425.466726311728,ln,goa
2009,30420,age,10198.620526992128,ln,goa
2009,30420,age,16262.18969337984,ln,goa
2011,10110,age,59313.04740608977,ln,goa
2011,10110,age,30083.474321371832,ln,goa
2011,10110,age,89442.8478359615,ln,goa
2011,10130,age,13915.861495551211,ln,goa
2011,10130,age,13029.279702762518,ln,goa
2011,10130,age,28221.931019327203,ln,goa
2011,10180,age,10451.72894745261,ln,goa
2011,10180,age,15353.191104370186,ln,goa
2011,10180,age,26286.14301075172,ln,goa
2011,21720,age,5382.447351345783,ln,goa
2011,21720,age,5199.631037349639,ln,goa
2011,21720,age,12555.689495710529,ln,goa
2011,21740,age,13275.488499136378,ln,goa
2011,21740,age,9166.159802319256,ln,goa
2011,21740,age,48744.3455142665,ln,goa
2011,30060,age,13399.335572853664,ln,goa
2011,30060,age,20912.960309006397,ln,goa
2011,30060,age,49484.1128298084,ln,goa
2011,30420,age,7480.729467711199,ln,goa
2011,30420,age,7615.038660546797,ln,goa
2011,30420,age,14708.39698080038,ln,goa
2013,10110,age,22552.93967266736,ln,goa
2013,10110,age,14213.48908397057,ln,goa
2013,10110,age,39035.78067548947,ln,goa
2013,10130,age,20797.784385033505,ln,goa
2013,10130,age,15336.67270723136,ln,goa
2013,10130,age,36167.76916714565,ln,goa
2013,10180,age,5462.429546685359,ln,goa
2013,10180,age,8095.1031026286,ln,goa
2013,10180,age,13138.534662628936,ln,goa
2013,21720,age,4420.405220445658,ln,goa
2013,21720,age,5511.768253512359,ln,goa
2013,21720,age,24785.04830186015,ln,goa
2013,21740,age,8913.90603303331,ln,goa
2013,21740,age,8383.338167818581,ln,goa
2013,21740,age,89754.04625945612,ln,goa
2013,30060,age,24056.540865449293,ln,goa
2013,30060,age,35379.33523969207,ln,goa
2013,30060,age,68554.93024100896,ln,goa
2013,30420,age,5025.995666330129,ln,goa
2013,30420,age,3113.556505064054,ln,goa
2013,30420,age,7956.32105317905,ln,goa
2015,10110,age,48620.132681586365,ln,goa
2015,10110,age,20947.41083901846,ln,goa
2015,10110,age,74462.4070677204,ln,goa
2015,10130,age,22578.115609270066,ln,goa
2015,10130,age,27288.059567305623,ln,goa
2015,10130,age,48858.35051150709,ln,goa
2015,10180,age,3874.902381181726,ln,goa
2015,10180,age,7201.755350372904,ln,goa
2015,10180,age,10918.547349227136,ln,goa
2015,21720,age,10160.960433455348,ln,goa
2015,21720,age,10512.309160096254,ln,goa
2015,21720,age,24683.766868726696,ln,goa
2015,21740,age,12335.569497443272,ln,goa
2015,21740,age,9496.866743987004,ln,goa
2015,21740,age,40160.16960852638,ln,goa
2015,30060,age,24670.527396453857,ln,goa
2015,30060,age,26008.57703714147,ln,goa
2015,30060,age,57217.93851493761,ln,goa
2015,30420,age,10417.074578141131,ln,goa
2015,30420,age,6154.440080636308,ln,goa
2015,30420,age,15126.031675433202,ln,goa
2017,10110,age,39587.6537795282,ln,goa
2017,10110,age,17988.505191626573,ln,goa
2017,10110,age,58882.86767647364,ln,goa
2017,10130,age,8118.884739593819,ln,goa
2017,10130,age,7450.265533193085,ln,goa
2017,10130,age,15249.220864503488,ln,goa
2017,10180,age,2958.432319213057,ln,goa
2017,10180,age,5747.021227868655,ln,goa
2017,10180,age,8255.026018362261,ln,goa
2017,21720,age,2694.4610561236723,ln,goa
2017,21720,age,2159.823031617417,ln,goa
2017,21720,age,6245.801778378039,ln,goa
2017,21740,age,1888.164116691335,ln,goa
2017,21740,age,1435.280539835867,ln,goa
2017,21740,age,26189.911581343513,ln,goa
2017,30060,age,24391.627894488513,ln,goa
2017,30060,age,34190.01421266332,ln,goa
2017,30060,age,68733.12340396778,ln,goa
2017,30420,age,7325.677728010774,ln,goa
2017,30420,age,5261.902096662108,ln,goa
2017,30420,age,11307.957925639952,ln,goa
2019,10110,age,49578.49948029687,ln,goa
2019,10110,age,25119.762978073155,ln,goa
2019,10110,age,81030.23132621936,ln,goa
2019,10130,age,6871.837023238305,ln,goa
2019,10130,age,9760.747637220573,ln,goa
2019,10130,age,17905.613323216116,ln,goa
2019,10180,age,3120.230939556459,ln,goa
2019,10180,age,6479.932987249309,ln,goa
2019,10180,age,9468.907657349424,ln,goa
2019,21720,age,2532.885232650523,ln,goa
2019,21720,age,2042.0171640986223,ln,goa
2019,21720,age,6008.054899303024,ln,goa
2019,21740,age,9537.907703621524,ln,goa
2019,21740,age,8196.837040159213,ln,goa
2019,21740,age,34207.58413205985,ln,goa
2019,30060,age,19174.265680795143,ln,goa
2019,30060,age,23535.324969212223,ln,goa
2019,30060,age,54702.37542872493,ln,goa
2019,30420,age,7607.991815624809,ln,goa
2019,30420,age,3699.0622980341086,ln,goa
2019,30420,age,10502.567084882829,ln,goa
2021,10130,age,9984.041201180726,ln,goa
2021,10130,age,17589.513134337776,ln,goa
2021,10130,age,25776.856794716194,ln,goa
2021,21720,age,4441.142457203074,ln,goa
2021,21720,age,4125.423019867605,ln,goa
2021,21720,age,9983.02946507954,ln,goa
2021,21740,age,9071.49919192058,ln,goa
2021,21740,age,6875.399853082074,ln,goa
2021,21740,age,49615.708290812094,ln,goa
2021,30060,age,20072.40326265129,ln,goa
2021,30060,age,26276.668786181803,ln,goa
2021,30060,age,50591.03503030455,ln,goa
2021,30420,age,3730.654030100321,ln,goa
2021,30420,age,9376.240243196302,ln,goa
2021,30420,age,12505.86387857928,ln,goa
1990,10110,age,146.37614290473329,hl_ln,goa
1990,10110,age,59.78473203243264,hl_ln,goa
1990,10110,age,160.4984337421434,hl_ln,goa
1990,10130,age,51.30198367433749,hl_ln,goa
1990,10130,age,44.75466134263274,hl_ln,goa
1990,10130,age,103.09783352142053,hl_ln,goa
1990,10180,age,72.85234407145137,hl_ln,goa
1990,10180,age,41.11864008921005,hl_ln,goa
1990,10180,age,103.99265784788314,hl_ln,goa
1990,21720,age,104.34774699286358,hl_ln,goa
1990,21720,age,85.06103127869262,hl_ln,goa
1990,21720,age,130.19340971683081,hl_ln,goa
1990,21740,age,126.0632328748526,hl_ln,goa
1990,21740,age,85.93868444724183,hl_ln,goa
1990,21740,age,119.6558625966646,hl_ln,goa
1990,30060,age,117.52301457492884,hl_ln,goa
1990,30060,age,182.067684770726,hl_ln,goa
1990,30060,age,169.68442804155535,hl_ln,goa
1990,30420,age,46.93336609251518,hl_ln,goa
1990,30420,age,40.16526204178,hl_ln,goa
1990,30420,age,71.82126941903287,hl_ln,goa
1993,10110,age,428.714692215562,hl_ln,goa
1993,10110,age,266.5138125296678,hl_ln,goa
1993,10110,age,620.457709955904,hl_ln,goa
1993,10130,age,115.42043808854464,hl_ln,goa
1993,10130,age,73.50376012378608,hl_ln,goa
1993,10130,age,175.876352992878,hl_ln,goa
1993,10180,age,97.88970540583128,hl_ln,goa
1993,10180,age,63.83019975080546,hl_ln,goa
1993,10180,age,150.7260613160022,hl_ln,goa
1993,21720,age,160.44511881884023,hl_ln,goa
1993,21720,age,165.14609713544615,hl_ln,goa
1993,21720,age,205.64726973386564,hl_ln,goa
1993,21740,age,212.91680616253691,hl_ln,goa
1993,21740,age,154.2615982449172,hl_ln,goa
1993,21740,age,197.1785045512131,hl_ln,goa
1993,30060,age,195.30209428628817,hl_ln,goa
1993,30060,age,236.44333507455264,hl_ln,goa
1993,30060,age,283.2381146442226,hl_ln,goa
1993,30420,age,32.44139744050478,hl_ln,goa
1993,30420,age,30.158820193245408,hl_ln,goa
1993,30420,age,66.8212641166934,hl_ln,goa
1996,10110,age,375.9850153456985,hl_ln,goa
1996,10110,age,201.1008842199023,hl_ln,goa
1996,10110,age,515.5430053653246,hl_ln,goa
1996,10130,age,161.3747940712987,hl_ln,goa
1996,10130,age,105.82693770502632,hl_ln,goa
1996,10130,age,232.6193877996944,hl_ln,goa
1996,10180,age,147.78048672108793,hl_ln,goa
1996,10180,age,109.02960163697438,hl_ln,goa
1996,10180,age,242.6027907178151,hl_ln,goa
1996,20510,age,102.51410553934592,hl_ln,goa
1996,20510,age,98.65373890270206,hl_ln,goa
1996,20510,age,152.1176570009408,hl_ln,goa
1996,21720,age,67.30647147614006,hl_ln,goa
1996,21720,age,28.784277694301256,hl_ln,goa
1996,21720,age,45.19473885991597,hl_ln,goa
1996,21740,age,93.50083947858084,hl_ln,goa
1996,21740,age,60.07145239276269,hl_ln,goa
1996,21740,age,42.50119920842798,hl_ln,goa
1996,30060,age,99.69240871492735,hl_ln,goa
1996,30060,age,105.87624222786243,hl_ln,goa
1996,30060,age,142.07759686579286,hl_ln,goa
1996,30420,age,105.66724131081985,hl_ln,goa
1996,30420,age,131.5927927016737,hl_ln,goa
1996,30420,age,215.5489998950572,hl_ln,goa
1999,10110,age,433.27255926892985,hl_ln,goa
1999,10110,age,294.30921400960233,hl_ln,goa
1999,10110,age,643.4988760857242,hl_ln,goa
1999,10130,age,199.29323068693608,hl_ln,goa
1999,10130,age,153.81968475043814,hl_ln,goa
1999,10130,age,268.1933541403136,hl_ln,goa
1999,10180,age,117.1078983893034,hl_ln,goa
1999,10180,age,80.87248364341815,hl_ln,goa
1999,10180,age,172.20858840542772,hl_ln,goa
1999,20510,age,98.41236317156375,hl_ln,goa
1999,20510,age,115.54254747589496,hl_ln,goa
1999,20510,age,154.77210030009806,hl_ln,goa
1999,21720,age,177.42715787617246,hl_ln,goa
1999,21720,age,163.88694868300476,hl_ln,goa
1999,21720,age,246.773010612183,hl_ln,goa
1999,21740,age,134.0541059642749,hl_ln,goa
1999,21740,age,71.96997612245906,hl_ln,goa
1999,21740,age,108.77059120669328,hl_ln,goa
1999,30060,age,104.61327853573177,hl_ln,goa
1999,30060,age,99.5770192776514,hl_ln,goa
1999,30060,age,130.01945776992594,hl_ln,goa
1999,30420,age,55.53123109553897,hl_ln,goa
1999,30420,age,67.36271423153849,hl_ln,goa
1999,30420,age,97.2881563824692,hl_ln,goa
2001,10110,age,572.2987599213574,hl_ln,goa
2001,10110,age,336.8718581984856,hl_ln,goa
2001,10110,age,755.5238807998045,hl_ln,goa
2001,10130,age,239.70495256039928,hl_ln,goa
2001,10130,age,251.11029317374408,hl_ln,goa
2001,10130,age,401.9569958348381,hl_ln,goa
2001,10180,age,188.89093556005517,hl_ln,goa
2001,10180,age,131.01520118177189,hl_ln,goa
2001,10180,age,300.82054483028406,hl_ln,goa
2001,21720,age,130.8624998799149,hl_ln,goa
2001,21720,age,125.3328397623167,hl_ln,goa
2001,21720,age,150.46170701371506,hl_ln,goa
2001,21740,age,39.82392857476154,hl_ln,goa
2001,21740,age,27.27358655652464,hl_ln,goa
2001,21740,age,36.809919620708214,hl_ln,goa
2001,30420,age,88.20713031987277,hl_ln,goa
2001,30420,age,88.60031756050012,hl_ln,goa
2001,30420,age,161.8058174853137,hl_ln,goa
2003,10110,age,315.966954717914,hl_ln,goa
2003,10110,age,231.97038731189795,hl_ln,goa
2003,10110,age,428.1383298356116,hl_ln,goa
2003,10130,age,166.99009793259646,hl_ln,goa
2003,10130,age,202.626516516155,hl_ln,goa
2003,10130,age,356.96776610452986,hl_ln,goa
2003,10180,age,173.7721003691207,hl_ln,goa
2003,10180,age,132.08174170255555,hl_ln,goa
2003,10180,age,250.5204541721324,hl_ln,goa
2003,21720,age,208.23196359464995,hl_ln,goa
2003,21720,age,174.2914298275972,hl_ln,goa
2003,21720,age,289.4457489753401,hl_ln,goa
2003,21740,age,183.3830992422703,hl_ln,goa
2003,21740,age,147.6464378690909,hl_ln,goa
2003,21740,age,184.8337367934135,hl_ln,goa
2003,30060,age,228.46607559545433,hl_ln,goa
2003,30060,age,232.39278295302,hl_ln,goa
2003,30060,age,329.00574175963965,hl_ln,goa
2003,30420,age,25.39133247157223,hl_ln,goa
2003,30420,age,36.22501081319274,hl_ln,goa
2003,30420,age,56.206502747383766,hl_ln,goa
2005,10110,age,332.128212314421,hl_ln,goa
2005,10110,age,241.0458721489711,hl_ln,goa
2005,10110,age,520.9751309144159,hl_ln,goa
2005,10130,age,167.59364505386907,hl_ln,goa
2005,10130,age,129.52812766471297,hl_ln,goa
2005,10130,age,235.31230053711565,hl_ln,goa
2005,10180,age,205.8274834565477,hl_ln,goa
2005,10180,age,155.32864608138013,hl_ln,goa
2005,10180,age,309.06558706579796,hl_ln,goa
2005,21720,age,82.43530167846913,hl_ln,goa
2005,21720,age,98.55128307615423,hl_ln,goa
2005,21720,age,111.20911587077757,hl_ln,goa
2005,21740,age,222.30604101103825,hl_ln,goa
2005,21740,age,173.52998155389105,hl_ln,goa
2005,21740,age,97.33767200073336,hl_ln,goa
2005,30060,age,254.37885361054435,hl_ln,goa
2005,30060,age,259.933933475154,hl_ln,goa
2005,30060,age,385.8594313746489,hl_ln,goa
2005,30420,age,48.75306821078325,hl_ln,goa
2005,30420,age,87.15952548435243,hl_ln,goa
2005,30420,age,90.36111029999566,hl_ln,goa
2007,10110,age,324.5254474577601,hl_ln,goa
2007,10110,age,208.4188232822563,hl_ln,goa
2007,10110,age,505.03075922846995,hl_ln,goa
2007,10130,age,305.2177974589647,hl_ln,goa
2007,10130,age,208.77775867004897,hl_ln,goa
2007,10130,age,452.0285384717429,hl_ln,goa
2007,10180,age,141.35451345385945,hl_ln,goa
2007,10180,age,131.18521448999633,hl_ln,goa
2007,10180,age,241.61865726588252,hl_ln,goa
2007,21720,age,38.79239840227011,hl_ln,goa
